Date,Close,High,Low,Open,Volume
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
2002-07-01,30.374677658081055,30.59168880604476,30.13095956185281,30.13095956185281,3709080
2002-07-02,30.448118209838867,30.748594210584923,30.381345128439406,30.464810047412975,2500024
2002-07-03,30.107589721679688,30.615056104089714,30.064185201462145,30.564977712637827,1910772
2002-07-04,29.9907283782959,30.331267665042965,29.923958160433976,30.231110905474278,1515924
2002-07-05,30.064178466796875,30.214416473050047,29.897248622316297,29.897248622316297,1038928
2002-07-08,30.64177131652832,30.698526454768302,30.04749865451184,30.531596543477185,1772149
2002-07-09,30.50822639465332,30.96561444273588,30.424758577739297,30.71521958865169,2892991
2002-07-10,30.424755096435547,30.58166987477288,30.047493674071674,30.130958615882726,1063845
2002-07-11,30.164339065551758,30.548277147127948,30.124275786962396,30.364655458498554,1413315
2002-07-12,30.31458282470703,30.46481799873997,30.107589657005242,30.38135305798203,1485990
2002-07-15,30.21442222595215,30.3312737124477,29.84717592505993,30.3312737124477,2159154
2002-07-16,30.090892791748047,30.29788594460666,29.713628535645043,29.713628535645043,1652139
2002-07-17,29.87388038635254,30.047489850290283,29.65687213837028,29.880559987911322,1308973
2002-07-18,30.064178466796875,30.147643389037167,29.82379880301245,29.964021706329177,1634161
2002-07-19,30.224437713623047,30.33127409662846,29.88056285189523,29.88056285189523,4430164
2002-07-22,28.161174774169922,28.99582696324402,28.05433839991622,28.99582696324402,2559451
2002-07-23,28.121109008789062,28.45497157426821,27.810617883147593,28.177866991729825,1543779
2002-07-24,27.920795440673828,28.171190240953674,27.877393789914066,27.910780336395117,1839717
2002-07-25,27.369922637939453,28.461649162006918,27.142896430481983,28.461649162006918,9698058
2002-07-26,27.24305534362793,27.5769150447389,27.126203875128745,27.276441886849373,2582338
2002-07-29,26.942581176757812,27.536853663505045,26.72557292919233,27.359908697455648,1608246
2002-07-30,26.568655014038086,27.37659728434803,26.37501536546141,27.37659728434803,1532263
2002-07-31,26.501888275146484,26.70888144367601,26.084563569687944,26.224783639123196,1588950
2002-08-01,26.258169174194336,26.658802022177117,26.208090784584527,26.208090784584527,939127
2002-08-02,26.408405303955078,26.491870235802505,25.874226301469193,26.124623962563433,1121058
2002-08-05,27.37660789489746,27.5268459573472,26.541955494741092,26.541955494741092,1788777
2002-08-06,27.236379623413086,27.359907832051107,26.725572083852075,27.1929779752728,968539
2002-08-07,27.309831619262695,27.526839877216304,27.243058525022168,27.526839877216304,884349
2002-08-08,27.369922637939453,28.144481291358204,27.293134446168597,27.376599373649647,2182081
2002-08-09,27.693767547607422,28.32810329585226,27.359907834026707,27.376599673485007,3620929
2002-08-12,27.844005584716797,28.27802493201111,27.6036259030355,27.827313745246638,2180412
2002-08-13,27.87071990966797,28.0944077881261,27.67040347580707,27.860701938810696,844686
2002-08-14,27.994237899780273,28.127781184994525,27.753858267063872,27.877386450636084,893839
2002-08-15,27.994237899780273,27.994237899780273,27.994237899780273,27.994237899780273,0
2002-08-16,28.478343963623047,28.712046931100684,28.044324576243447,28.121112776001873,2908156
2002-08-19,28.628583908081055,29.01252493253056,28.4783458667267,28.92238038838657,4380849
2002-08-20,28.805526733398438,28.862284723472836,28.595195210630678,28.712046693402115,1884010
2002-08-21,29.122692108154297,29.229528477134014,28.394876329262555,28.54511434630082,3296326
2002-08-22,29.396461486816406,29.46323458278514,29.162761382030112,29.346383097615924,4005877
2002-08-23,29.99741554260254,30.1309588775495,29.323016399848587,29.706954562403222,6834802
2002-08-26,30.842082977294922,31.125864355380827,30.14097402045752,30.14097402045752,11248938
2002-08-27,30.999000549316406,31.175945555917995,30.231121288534506,31.03238710248998,8647789
2002-08-28,30.898839950561523,30.98230776373458,30.424757214123165,30.424757214123165,4746235
2002-08-29,31.22602081298828,31.38293557683904,30.958931304519584,31.21600284307608,5962054
2002-08-30,30.658456802368164,30.882144671055492,30.408061987367493,30.63174985605482,4825647
2002-09-02,30.53158187866211,31.21599590555217,27.894079657997125,30.86544154088612,2064600
2002-09-03,30.040815353393555,30.41473838761508,29.964027152487468,30.047492089898057,3253635
2002-09-04,30.047487258911133,30.174353828755738,29.546694849412052,29.880557410928667,2993845
2002-09-05,30.3813533782959,30.564977969230707,30.00743032513591,30.06418545385087,2468727
2002-09-06,30.057512283325195,30.581673439845964,30.00743388551111,30.46482193457801,1862496
2002-09-09,30.040815353393555,30.207745228214733,29.807112382423046,29.964027152487468,921829
2002-09-10,30.040815353393555,30.040815353393555,30.040815353393555,30.040815353393555,0
2002-09-11,30.064178466796875,30.214416473050047,30.014100086563026,30.19104789953168,799830
2002-09-12,30.33126449584961,30.541595961408436,30.014096681102366,30.0474832193207,1589184
2002-09-13,30.241127014160156,31.33285063063862,30.181030663978817,30.731901456583728,2314170
2002-09-16,30.224437713623047,30.448125584604067,30.181036059866646,30.38135248703166,954940
2002-09-17,30.41473960876465,30.514899257010047,30.224438282984977,30.341289773161808,767758
2002-09-18,30.391372680664062,30.68183369785162,30.047497761358613,30.047497761358613,1567084
2002-09-19,30.33126449584961,30.491517586856585,30.0474832193207,30.0474832193207,1522656
2002-09-20,30.374677658081055,30.481514047796374,30.047494617421346,30.047494617421346,1161648
2002-09-23,30.32460594177246,30.424762750923,30.281204275733494,30.3980557967778,893119
2002-09-24,29.84717559814453,30.36465992822763,29.590101184449182,30.19773005379156,1465078
2002-09-25,29.18946647644043,29.713627509555835,29.095986440455505,29.706950773492903,2070009
2002-09-26,28.74543571472168,29.546701456658255,28.67198587745211,29.212841686035457,2245162
2002-09-27,28.36149024963379,28.92237618125313,28.294717159733242,28.87897453248334,5235849
2002-09-30,27.987565994262695,28.51172698946645,27.887406363907253,28.12778603809821,2770704
2002-10-01,27.877395629882812,28.07771205643841,27.586937527765244,27.586937527765244,956223
2002-10-02,27.877395629882812,27.877395629882812,27.877395629882812,27.877395629882812,0
2002-10-03,28.010934829711914,28.328102697130912,27.910778063975272,28.12778630010585,1258051
2002-10-04,28.087726593017578,28.261336069554208,27.960860003024898,28.194562973536108,951331
2002-10-07,28.471664428710938,28.578500797341633,28.094403068957003,28.37150479582869,1377747
2002-10-08,28.561811447143555,28.688680912356723,28.471669766536184,28.688680912356723,2341683
2002-10-09,28.72205924987793,28.912360546714982,28.55512939374262,28.705367410485128,1962693
2002-10-10,28.728744506835938,29.045909576600238,28.438283519805356,28.96244463210136,848902
2002-10-11,28.728744506835938,29.122697784027586,28.62858485410585,29.122697784027586,1389636
2002-10-14,30.224437713623047,30.33127409662846,29.757034627272823,29.923964505651632,8814321
2002-10-15,30.224437713623047,30.22443771362305,30.22443771362305,30.22443771362305,0
2002-10-16,30.458139419555664,30.52491251434382,30.224436453349202,30.52491251434382,2409858
2002-10-17,31.566564559936523,31.660047485496648,30.341294345408357,30.44813074652592,4899537
2002-10-18,31.47641944885254,31.88372906462637,30.798681923554245,31.71679917608487,3001617
2002-10-21,31.43301773071289,31.549869225572895,30.982306459425658,31.549869225572895,1880032
2002-10-22,31.032386779785156,32.13412869529325,30.975628780314526,32.13412869529325,1635525
2002-10-23,30.97562599182129,31.04907582831672,30.825390815955863,31.00901254164215,1090525
2002-10-24,30.9255428314209,31.132535969730963,30.8754644471874,30.965606111918067,1062405
2002-10-25,30.982297897338867,31.199306118934967,30.5482757230435,30.5482757230435,1884136
2002-10-28,30.948915481567383,31.049072253947617,30.882142389612582,31.049072253947617,1037448
2002-10-29,31.326181411743164,31.382939407816743,30.715216987910814,30.8821468764992,1670868
2002-10-30,31.276105880737305,31.34287898850484,30.882149702903614,31.28278261840353,1123609
2002-10-31,31.47641944885254,31.54986928754337,31.192638065221516,31.192638065221516,3234775
2002-11-01,31.533184051513672,31.760210372835182,31.29948099113328,31.29948099113328,2127649
2002-11-04,31.676738739013672,31.800266982273605,31.58325868075011,31.716802030491287,461115
2002-11-05,32.24428939819336,32.4512853807311,31.593261873569475,31.71679007024754,2325154
2002-11-06,32.24428939819336,32.24428939819336,32.24428939819336,32.24428939819336,0
2002-11-07,31.83364486694336,32.44461204475879,31.726808496913236,32.44461204475879,1580611
2002-11-08,32.62822723388672,32.928703210979585,32.05064671601648,32.30104431877763,4796464
2002-11-11,32.544769287109375,32.86861390427959,32.401208002340276,32.718375883577394,1813365
2002-11-12,32.39453125,32.50136762153108,32.21758628565505,32.42791779520046,1793362
2002-11-13,32.10073471069336,32.61821899581609,31.967188530305624,32.50136752075277,3112983
2002-11-14,32.09405517578125,32.417899763539985,32.01059025309405,32.05065066505433,1496961
2002-11-15,32.160831451416016,32.37784258371354,31.850343141388407,32.22760454836174,1876644
2002-11-18,32.127445220947266,32.79516760035724,31.566559224597512,32.30105470161414,4090977
2002-11-19,32.127445220947266,32.127445220947266,32.127445220947266,32.127445220947266,0
2002-11-20,32.160831451416016,32.29437764530747,31.216004451508375,32.067351408133746,3215218
2002-11-21,32.55145263671875,33.953670627433844,32.50137424149392,33.30264002730113,5462640
2002-11-22,33.930294036865234,34.354298311547666,32.18420141605561,32.61822079515402,13755784
2002-11-25,33.23585891723633,34.53791396048807,33.112330721127115,34.44777230545866,11834545
2002-11-26,33.252559661865234,33.68657908105394,32.89532844806273,33.21917311184267,4445869
2002-11-27,33.45287322998047,34.521228411397075,32.902002365691274,33.21917026540008,17878828
2002-11-28,34.13060760498047,34.35429544491781,33.66988131921722,33.73665154197096,7935615
2002-11-29,34.23744583129883,34.88847344817931,33.73665337293171,34.738238289665944,6705027
