Date,Close,High,Low,Open,Volume
,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
2002-08-12,412.1007080078125,418.1376134039147,411.978343182147,414.5073241294359,7100
2002-08-13,415.28228759765625,420.1362994625477,410.754615105617,410.754615105617,8800
2002-08-14,419.64678955078125,420.136248758592,409.61245255533436,409.61245255533436,18700
2002-08-15,419.64678955078125,419.64678955078125,419.64678955078125,419.64678955078125,0
2002-08-16,416.87310791015625,421.6455100700551,416.05730926453947,420.9521011382399,9400
2002-08-19,418.50482177734375,423.35883502934496,417.7298028896441,420.1364195230644,9100
2002-08-20,426.9073486328125,446.52729276208646,418.7493635651402,421.3599287452732,87200
2002-08-21,423.9705505371094,435.4732911015031,422.58368293194235,432.3732663203271,26000
2002-08-22,428.171875,433.18905630352424,421.40075658311315,425.0310703091076,17700
2002-08-23,458.3971862792969,466.63673101843654,436.4521872287824,436.4521872287824,701900
2002-08-26,445.75244140625,456.8472841032245,432.3733224548375,456.8472841032245,50100
2002-08-27,450.3208923339844,455.21568464196247,445.4261000260063,445.4261000260063,29100
2002-08-28,453.0538330078125,454.3999209131172,441.34714042010125,441.34714042010125,20100
2002-08-29,451.8299865722656,463.3327754826331,447.05758518749366,452.76817477930473,138400
2002-08-30,452.8089599609375,456.7656126705473,451.13658294826917,452.84973992858494,39400
2002-09-02,455.9905090332031,458.0707849189716,454.3996922526575,455.6233898080955,22900
2002-09-03,455.4197082519531,457.25525566541825,453.584160838488,456.8473562402038,8400
2002-09-04,456.1944885253906,456.84711730592227,450.3615098785488,450.3615098785488,7800
2002-09-05,465.9843444824219,471.53176707779556,460.1105824080912,465.82117474294336,974200
2002-09-06,461.2525634765625,465.0052172426144,458.47882822868297,465.0052172426144,14500
2002-09-09,456.9289245605469,459.86583035122135,453.2986594437083,456.8473645909773,16800
2002-09-10,456.9289245605469,456.9289245605469,456.9289245605469,456.9289245605469,0
2002-09-11,457.2959289550781,459.7025449608239,453.5840550101475,459.7025449608239,32400
2002-09-12,456.8471374511719,457.6629359109061,454.52213175788387,454.52213175788387,13200
2002-09-13,454.440673828125,456.84729004667287,452.3603970194288,456.84729004667287,1900
2002-09-16,455.378662109375,456.64313962999927,449.5049038608836,449.5049038608836,5300
2002-09-17,457.2144470214844,457.6223464211302,452.0340947705381,455.2157300047384,7300
2002-09-18,457.41827392578125,457.66300354138883,453.78796028502234,453.78796028502234,7800
2002-09-19,452.8089599609375,456.8471726058422,450.728683687014,456.8471726058422,23800
2002-09-20,450.6471862792969,457.66303462938384,449.0971489545023,449.0971489545023,2900
2002-09-23,454.889404296875,456.8473413912294,449.01569259862896,449.01569259862896,6000
2002-09-24,465.69866943359375,473.1632474788849,451.13668251004026,455.17489604614207,195900
2002-09-25,458.1934814453125,464.1895835656179,456.0315943992626,463.3330046616335,16700
2002-09-26,456.15380859375,459.2946132970292,454.8892809257124,456.92877743235994,4700
2002-09-27,458.96826171875,464.1078326125743,452.7682124205789,464.1078326125743,58000
2002-09-30,465.0051574707031,466.147295318289,459.5392974156396,461.7419633831894,151700
2002-10-01,457.377685546875,461.3750703893189,455.215798486559,459.2947930966536,7000
2002-10-02,457.377685546875,457.377685546875,457.377685546875,457.377685546875,0
2002-10-03,460.1104431152344,462.8841784694133,456.84724848321144,456.84724848321144,8900
2002-10-04,461.5380859375,464.1894315482766,460.11043830092797,464.06704183389695,6800
2002-10-07,461.78277587890625,464.6788508770969,454.3998086943264,454.3998086943264,13700
2002-10-08,462.14990234375,463.37360023168577,453.5840171281995,453.5840171281995,8200
2002-10-09,460.681640625,462.51718811747327,458.4789736755496,458.4789736755496,8800
2002-10-10,462.1907653808594,464.1894822488474,458.68284076347004,458.9275704265617,37100
2002-10-11,457.82611083984375,460.11033659495837,456.84714271839835,458.88663889124837,10600
2002-10-14,456.96954345703125,469.0841310997834,456.88793373271136,469.0841310997834,1600
2002-10-15,456.96954345703125,456.96954345703125,456.96954345703125,456.96954345703125,0
2002-10-16,456.96954345703125,457.66295225561475,453.9918590557034,456.8471537667456,5600
2002-10-17,457.78558349609375,460.51848995886616,452.3605007656178,452.97234995511144,12400
2002-10-18,458.96826171875,463.21042429810626,454.48136952359107,454.48136952359107,34500
2002-10-21,447.3431701660156,460.1104389656202,444.77343429191245,455.2972070098362,29200
2002-10-22,450.5655212402344,482.13693452550996,448.68919456688747,477.24214331205303,13400
2002-10-23,453.01300048828125,455.21566689950083,447.46557938060255,452.7682708409014,20400
2002-10-24,457.49993896484375,460.51840436379615,447.0985046767332,447.0985046767332,10700
2002-10-25,456.52081298828125,459.2945477584849,446.6496712216172,446.6496712216172,30200
2002-10-28,458.96826171875,460.9261982299587,447.79186099381474,458.0709031966758,31600
2002-10-29,457.41827392578125,459.00909111582104,453.99190993009427,453.99190993009427,4300
2002-10-30,453.583984375,459.2130141699915,447.91417461183437,447.91417461183437,16900
2002-10-31,449.09716796875,451.99324328963263,448.6892686336285,451.25905436185354,25100
2002-11-01,435.4325866699219,446.85376927110013,425.0719324946578,441.42868761857864,49900
2002-11-04,436.9010314941406,438.0839496966819,432.08784851444415,434.98392425693714,4000
2002-11-05,433.47454833984375,444.52865874848226,432.414020162002,444.52865874848226,5300
2002-11-06,433.47454833984375,433.47454833984375,433.47454833984375,433.47454833984375,0
2002-11-07,434.6169128417969,436.9011400601447,428.29447065592376,433.18926460627716,32100
2002-11-08,429.273193359375,432.37321779261754,428.2942251719325,431.67980896405726,6900
