Date,Close,High,Low,Open,Volume
,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
2003-03-12,7.256712436676025,7.571684384756104,6.381789660622887,6.381789660622887,24669040
2003-03-13,7.411109924316406,7.684909640135528,7.1640727697773,7.1640727697773,23553560
2003-03-14,7.411109924316406,7.411109924316406,7.411109924316406,7.411109924316406,0
2003-03-17,7.040554523468018,7.411109859374869,6.902625126057622,7.411109859374869,3533080
2003-03-18,7.040554523468018,7.040554523468018,7.040554523468018,7.040554523468018,0
2003-03-19,7.277297019958496,7.365818662801785,7.110547569498315,7.1640719002524715,2137240
2003-03-20,7.557275295257568,7.872248084514941,7.205247669044297,7.238185912690399,8665540
2003-03-21,7.639620304107666,7.896950544556943,7.5346291262310015,7.5346291262310015,4546980
2003-03-24,8.294265747070312,8.473367315120628,7.884595794644015,8.028700838551677,15818280
2003-03-25,8.975676536560059,9.140368483168752,8.102812989019117,8.25103542684318,31668880
2003-03-26,9.045670509338379,9.543862162960094,8.934504464669054,9.008614899345465,33125460
2003-03-27,8.53924560546875,9.123899874758774,8.440430898937834,9.06008169988466,20628560
2003-03-28,9.652971267700195,9.916477166614149,8.440431374010204,8.440431374010204,53603440
2003-03-31,9.023027420043945,9.665323444155852,8.93450575948861,9.387406328932292,30536520
2003-04-01,9.500632286071777,9.811486854460641,9.09713789367818,9.222715169986172,24699800
2003-04-02,9.708551406860352,9.797073037082404,9.49033516730913,9.630322825087761,11719560
2003-04-03,9.731199264526367,10.033819841197204,9.67561584522094,9.803251408824435,11939360
2003-04-04,9.62003231048584,9.815603423774714,9.593269749220761,9.720906096602237,6654500
2003-04-07,9.725024223327637,9.850600713656052,9.648853911190493,9.675616474517314,5479520
2003-04-08,10.313794136047363,10.737874589763807,9.675615552056762,9.675615552056762,25894860
2003-04-09,10.52583122253418,10.863448207081113,10.336435849916883,10.336435849916883,14023080
2003-04-10,10.037936210632324,10.622590463117684,9.963825771846398,10.622590463117684,5010260
2003-04-11,10.214978218078613,10.45378058465172,9.922651521631082,10.066756574029021,2732600
2003-04-14,10.214978218078613,10.214978218078613,10.214978218078613,10.214978218078613,0
2003-04-15,10.546420097351074,11.322528021420087,10.398197661044387,10.457898451813401,5449060
2003-04-16,10.373494148254395,10.787281519770993,10.25821072957068,10.684349447198024,3303560
2003-04-17,10.130573272705078,10.499070240198026,10.025582915839193,10.4578972586648,4404860
2003-04-18,10.130573272705078,10.130573272705078,10.130573272705078,10.130573272705078,0
2003-04-21,10.101752281188965,10.4476040647788,10.056461923599324,10.293205975151528,2083740
2003-04-22,10.552597045898438,10.643177783616121,9.889714950169923,10.157338215052329,10753540
2003-04-23,10.698760032653809,10.863451194142705,10.457898570912409,10.69258357419776,8406660
2003-04-24,10.558772087097168,10.828453611935233,10.505246970122862,10.828453611935233,3004880
2003-04-25,10.503191947937012,10.69670402003695,10.210864365286437,10.608182348096324,2550300
2003-04-28,10.94579792022705,11.087844705034113,10.354967951795226,10.540246025322041,6320860
2003-04-29,11.431639671325684,11.664266455458131,10.993149456356226,10.993149456356226,19040060
2003-04-30,11.95041561126709,12.14598674128184,11.322530013059342,11.343116117141092,13973620
2003-05-01,11.95041561126709,11.95041561126709,11.95041561126709,11.95041561126709,0
2003-05-02,11.923652648925781,12.409492227977642,11.781606650769572,12.183041949413914,17681420
2003-05-05,11.472808837890625,12.178922926145095,11.244299508676402,12.053345670608673,9284660
2003-05-06,11.866007804870605,12.092458809081378,11.528390772191624,11.606619358032386,9803840
2003-05-07,11.800131797790527,12.174804449311905,11.736313635163071,12.02246543380154,8567560
