Date,Close,High,Low,Open,Volume
,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
2002-07-01,83.0074234008789,83.48909123492656,80.31811132744618,81.24130800937084,114874
2002-07-02,81.73100280761719,84.25173313379953,81.24933496692847,84.25173313379953,70272
2002-07-03,84.82169342041016,85.60842137461373,81.88352194579575,83.48908119963488,158600
2002-07-04,87.94451904296875,88.70715978318619,81.72297616224755,81.72297616224755,389836
2002-07-05,86.17840576171875,89.10855183559183,85.67265060174782,89.10855183559183,162464
2002-07-08,86.18643188476562,86.84471715861929,85.59237291064902,86.68416120883413,100766
2002-07-09,87.40666961669922,87.66355523602913,85.43182344481242,87.50299927405837,110472
2002-07-10,85.55224609375,87.98467299885203,83.48910576533405,83.48910576533405,182680
2002-07-11,85.33549499511719,85.69674591466378,84.45243719178109,85.0946610487528,68804
2002-07-12,85.29537200927734,85.86534382938024,84.95820834092358,85.25523301068475,39310
2002-07-15,84.34806823730469,85.06254420711295,83.65767958091162,84.78157128187269,34122
2002-07-16,82.20464324951172,84.46045230064647,81.0807516425848,84.46045230064647,80172
2002-07-17,81.07271575927734,81.72296529137019,80.11740605185408,81.40185344346696,81806
2002-07-18,80.02912902832031,81.87552277149756,78.56806865158936,78.56806865158936,76988
2002-07-19,80.70345306396484,81.24131651491864,78.51186516955576,78.51989100771873,157674
2002-07-22,79.69194030761719,80.75963630868085,77.86962944276384,80.75963630868085,80436
2002-07-23,78.35933685302734,79.78828886307745,76.10352750196311,76.10352750196311,80816
2002-07-24,75.55763244628906,78.35130504796143,75.34890676756449,77.33177376666436,208460
2002-07-25,76.06338500976562,77.86963953506348,73.30985131337845,76.42463591482519,401650
2002-07-26,72.234130859375,79.4752061801929,70.67674087005504,79.3788716169883,243754
2002-07-29,69.50466918945312,74.65851612098665,66.95183058591707,73.88784952739117,259782
2002-07-30,69.15145874023438,70.93362610033094,67.43350788886812,69.8418474563277,143848
2002-07-31,67.59406280517578,69.52073442907627,65.82794714993365,65.82794714993365,225840
2002-08-01,68.34867095947266,69.84183935825484,66.83141524798525,69.84183935825484,211186
2002-08-02,66.9678955078125,67.81884018179586,64.7040553697584,64.7040553697584,96810
2002-08-05,68.82231140136719,69.1835623120355,66.83141847363979,68.0757271659418,72298
2002-08-06,70.33956909179688,73.05296391437496,68.09178558673918,73.05296391437496,98388
2002-08-07,72.45088195800781,74.9716126641594,69.68129145656596,70.62857070608875,336812
2002-08-08,70.96573638916016,73.69518778874324,70.64462445979744,72.89240796533646,94164
2002-08-09,72.0896224975586,72.87634568294366,70.34758943720526,70.8051748806756,101558
2002-08-12,72.79606628417969,73.81559754011086,72.2662336124819,72.2662336124819,101390
2002-08-13,71.82470703125,72.97268112286403,71.48753854775624,72.97268112286403,51326
2002-08-14,69.80972290039062,72.0896192784628,66.7912730954132,66.7912730954132,210438
2002-08-15,69.80972290039062,69.80972290039062,69.80972290039062,69.80972290039062,0
2002-08-16,68.6617431640625,70.80516583073074,66.22932178044542,66.22932178044542,286236
2002-08-19,68.98285675048828,69.2638296377879,68.24429846677366,69.03905230790387,136762
2002-08-20,70.2673110961914,71.10220400274056,68.23627929249982,69.3762275265185,107902
2002-08-21,69.83380889892578,71.44739415533142,69.6893046313731,71.44739415533142,67328
2002-08-22,68.74202728271484,70.443921289844,68.60555374869332,69.05511333724782,246328
2002-08-23,67.409423828125,68.8624533717882,67.19267229238724,68.55739801397695,341918
