Date,Close,High,Low,Open,Volume
,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
2003-07-09,141.27333068847656,146.51840681627348,133.2767245890784,141.78923271795134,35164284
2003-07-10,143.5949249267578,145.05666704746773,141.44530030210575,143.5949249267578,10464179
2003-07-11,149.0550079345703,150.34478297944884,142.95006747403718,144.2398425189157,11740117
2003-07-14,153.01028442382812,154.12809189847036,149.8288424731295,149.8288424731295,5982324
2003-07-15,151.50555419921875,171.96998504344208,148.7540370625774,171.96998504344208,6173689
2003-07-16,152.2794189453125,153.9991187047389,150.77468165581442,151.72050865133818,3759085
2003-07-17,148.06614685058594,153.05327878330917,146.73337691128444,152.6233538429066,3814181
2003-07-18,143.93890380859375,147.80822932087068,137.57601821429137,141.87526878348797,5375212
2003-07-21,141.78924560546875,145.6585702194232,140.19853113633744,145.31463550184577,3315845
2003-07-22,143.80990600585938,145.4436156839767,139.3816839539361,141.01539363205342,4627992
2003-07-23,150.21578979492188,153.05329737022146,146.00253011542247,146.60442248102675,13262249
2003-07-24,149.69989013671875,152.19344988675542,148.6250776375185,151.24760963935128,4305936
2003-07-25,149.31295776367188,150.47376059350145,147.98020066606028,149.9578453090726,2832967
2003-07-28,153.78414916992188,161.65176995974957,150.559712269129,161.65176995974957,5415867
2003-07-29,155.0309600830078,157.26656224630494,153.99914269069606,154.73000733012648,5229181
2003-07-30,155.7188262939453,158.85727326459715,154.85897637099754,155.84779853428003,4632246
2003-07-31,155.50389099121094,157.9114607000298,154.47206040712183,156.23475568129135,3562717
2003-08-01,160.92091369628906,162.51164135982353,153.69817932840454,156.49269167983007,8027285
2003-08-04,169.90634155273438,170.68020119670294,159.07222781556698,161.52280522191396,9982429
2003-08-05,166.46697998046875,174.93649535786068,165.82209242339607,171.11016514328367,9651327
2003-08-06,164.7472381591797,169.82034707691466,163.24250090659942,164.66124792521092,7451054
2003-08-07,168.0146942138672,168.53060949102957,165.306171809441,166.38098436997052,3223676
2003-08-08,169.51943969726562,171.02417735211932,168.53061734361307,169.3904674321009,2530289
2003-08-11,173.86166381835938,175.23742903831615,168.53059655149852,170.3362867626581,5651311
2003-08-12,180.95542907714844,182.2881991953191,174.97947422758224,175.23743185049747,8215213
2003-08-13,187.2753448486328,188.7370873199955,182.28821189903894,183.14806195516647,7839204
2003-08-14,186.20054626464844,192.95036184008953,184.86777595348758,191.74657691919873,6298655
2003-08-15,186.20054626464844,186.20054626464844,186.20054626464844,186.20054626464844,0
