Date,Close,High,Low,Open,Volume
,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
2000-01-03,5.843177318572998,5.956601330570102,5.752437974984362,5.92733100680265,209280
2000-01-04,5.4224090576171875,5.821222995756654,5.3770393955263005,5.821222995756654,547680
2000-01-05,5.268006801605225,5.634623137710446,5.122384762003329,5.122384762003329,3660912
2000-01-06,5.565837860107422,5.619988974190457,5.298010327551647,5.298010327551647,1429296
2000-01-07,5.5592498779296875,5.707799258117924,5.356550073002975,5.400456221142344,1036488
2000-01-10,5.6338911056518555,5.773659069488157,5.5614458868339085,5.5614458868339085,1253616
2000-01-11,5.456071376800537,5.634623030035365,5.356550936954349,5.634623030035365,410688
2000-01-12,5.532176494598389,5.5907178214874875,5.488270331942846,5.561447158042938,138792
2000-01-13,5.502903461456299,5.561445101676834,5.458997315035226,5.561445101676834,55128
2000-01-14,5.479488849639893,5.590717429934636,5.458998951193076,5.532176107145552,452544
2000-01-17,5.500709056854248,5.546810653275995,5.444363182303587,5.546810653275995,3204912
2000-01-18,5.572422504425049,5.736338653552424,5.460461679657888,5.48826915569682,947544
2000-01-19,5.515344619750977,5.7048731467820835,5.4882694030128585,5.580472261987999,986760
2000-01-20,5.43265438079834,5.532175148253712,5.400456692342909,5.502904156955297,617760
2000-01-21,5.404846668243408,5.451679847389038,5.371185132307744,5.451679847389038,143040
2000-01-24,5.198489189147949,5.634623402888659,5.153119179771877,5.634623402888659,144840
2000-01-25,5.101161956787109,5.268737366106088,5.049206642518334,5.122383438721819,1257504
2000-01-26,5.101161956787109,5.101161956787109,5.101161956787109,5.101161956787109,0
2000-01-27,5.355086326599121,5.509489428923019,5.123115207933852,5.195560416241485,3257688
2000-01-28,5.491926670074463,5.742923819446696,4.9372458020144485,4.9372458020144485,1918440
2000-01-31,5.593646049499512,5.634624850632604,5.415094003595555,5.415094003595555,747624
2000-02-01,5.546078681945801,5.707799718637511,5.502904120804083,5.56144576803897,1454880
2000-02-02,5.858543872833252,5.9858714372397825,5.5980340101795525,5.619987084729276,4047744
2000-02-03,5.5877885818481445,5.9273296176102575,5.390210927927802,5.854152485432668,2237952
2000-02-04,5.427531719207764,5.751705709017451,5.374844472658084,5.751705709017451,598416
2000-02-07,5.39167594909668,5.634622981936107,5.272397204455469,5.634622981936107,182352
2000-02-08,5.177997589111328,5.415090832044279,4.9870059310460295,5.411432210054797,822312
2000-02-09,5.572422504425049,5.592180139394611,5.1523870163727015,5.40045684920567,3159816
2000-02-10,5.126775741577148,5.480952052236384,5.126775741577148,5.393139732734841,920208
2000-02-11,4.796016693115234,5.268739901732371,4.716985460598264,5.267276385202609,597600
2000-02-14,5.152386665344238,5.179462213995001,4.683322582130706,4.815041032893545,1243560
2000-02-15,4.872117042541504,5.532172525200551,4.741862164457615,5.532172525200551,639072
2000-02-16,4.830409049987793,5.019937257137256,4.756500304810143,4.946760437594416,396480
2000-02-17,4.796746730804443,4.866264576048607,4.712593056068602,4.82967634222873,329280
2000-02-18,4.41403341293335,4.8296788600135505,4.41403341293335,4.800407855725435,613872
2000-02-21,4.302070140838623,4.5369679417439635,4.2486509772084915,4.2486509772084915,1031400
2000-02-22,3.9581398963928223,4.302803142328786,3.9581398963928223,4.302803142328786,2293128
2000-02-23,3.8703277111053467,4.112543159261172,3.642015499348963,3.966189194544381,2671704
2000-02-24,3.9530179500579834,3.9954609326592463,3.7466591128017273,3.805200776587752,604824
2000-02-25,3.952284336090088,4.024729536757033,3.9259407181140924,3.9808233951379486,961008
2000-02-28,4.266945838928223,4.2684096899476955,3.9369181142578036,4.089858052989832,428328
2000-02-29,4.014484405517578,4.608681140513539,3.953015743106555,4.595509164647869,919488
2000-03-01,4.038633823394775,4.280849570818548,4.024730254067728,4.280849570818548,650640
2000-03-02,3.7642204761505127,4.243529508619207,3.7173872936605252,4.024730346856243,621240
2000-03-03,3.6500649452209473,3.7320231908973676,3.5132240055607427,3.7320231908973676,822552
2000-03-06,3.358820915222168,3.673481586470563,3.358088989636813,3.651528508593294,1099152
2000-03-07,3.090261459350586,3.4378520770856036,3.090261459350586,3.3075967930265375,317712
2000-03-08,2.8670709133148193,3.0426954633499754,2.8538989380712847,2.8978050755800737,861720
2000-03-09,2.8963425159454346,2.9856183360140305,2.707545928353605,2.897806032013618,2550264
2000-03-10,2.9073193073272705,2.9973267257857024,2.8290196834573185,2.8963427683705802,1955280
