Date,Close,High,Low,Open,Volume
,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
2007-11-27,174.52561950683594,188.3566353654651,140.13005722841365,140.13005722841365,27262365
2007-11-28,161.05857849121094,179.98523907951017,159.17500540022186,176.5274815101408,21958915
2007-11-29,161.4225311279297,166.33619051884753,153.28772048012664,164.69830405520824,25616715
2007-11-30,169.0660400390625,174.16167115220725,161.9685394653626,161.9685394653626,23047035
2007-12-03,178.34735107421875,180.9497670585394,167.7920941303066,171.02236780676782,14578850
2007-12-04,190.9044647216797,191.99638451071473,177.6194012822988,179.5757708769786,22742860
2007-12-05,197.2740020751953,200.00380833854808,191.08643843469318,191.08643843469318,13806600
2007-12-06,198.3841094970703,201.5688832317411,191.26840837389744,191.26840837389744,8619680
2007-12-07,200.185791015625,206.31876070243732,196.18208074911752,200.185791015625,11182820
2007-12-10,195.3722686767578,202.00569274836215,193.1884150190397,200.4861020411266,5028390
2007-12-11,190.35845947265625,198.1839085032588,189.44852418465646,196.73711472762167,3990645
2007-12-12,188.70245361328125,193.45231866785883,184.8989154957943,187.44673801267558,3637865
2007-12-13,205.85470581054688,209.28516655876092,188.73882114958957,189.26658540966204,15317195
2007-12-14,201.45973205566406,207.44710984407467,200.38601473477885,201.12306033377888,5345960
2007-12-17,190.04000854492188,212.5609090669719,185.8997998134608,207.46526541524872,7024775
2007-12-18,190.04000854492188,190.04000854492188,190.04000854492188,190.04000854492188,0
2007-12-19,194.1620635986328,203.09762400877136,190.41311946918302,198.547945989379,4228330
2007-12-20,192.9427032470703,197.1830057002747,191.26842538139306,197.1830057002747,3116440
2007-12-24,210.5226593017578,216.92859854861692,197.50148566461516,199.27585695650342,10304460
2007-12-26,218.36630249023438,220.93232708956876,208.9211820867053,213.8348278973499,7335155
2007-12-27,220.50465393066406,225.66398614121897,219.11245383660224,221.11430900127502,4887475
2007-12-28,227.32008361816406,231.85155832800623,213.83483341644168,216.45545198816401,5820690
2007-12-31,230.90518188476562,235.67324796164135,229.48568500659567,229.9133557179047,3686245
2008-01-01,236.00997924804688,240.0409870714759,229.9771159907778,232.76151655328886,2456740
2008-01-02,237.93902587890625,240.9509101733966,231.12361784507542,238.44858753924717,3519075
2008-01-03,232.17913818359375,239.258435039376,229.51302003280205,237.4931580035744,2525290
2008-01-04,225.72764587402344,235.63682638310294,224.39003993544023,232.72503633753445,2753975
2008-01-07,223.3436279296875,232.74326172130893,221.1142891085815,225.66396583921073,3154815
2008-01-08,219.2580108642578,228.39375495320124,215.65466105142906,225.66394911710722,2652495
2008-01-09,214.79025268554688,220.20436550685005,209.46712507300202,218.38449471753725,3137535
2008-01-10,204.1076202392578,218.34811847907014,202.00567155406867,215.65470341583006,2194030
2008-01-11,197.61068725585938,205.64541924009868,193.45228931683633,205.2814506005588,3084690
2008-01-14,188.38389587402344,196.98278130900474,187.6468505345265,196.98278130900474,4179580
2008-01-15,191.00457763671875,196.30950364279124,188.54775438998314,190.2857207655851,4152465
2008-01-16,187.51953125,193.6342996298001,181.9871211023468,190.35852589615166,4080940
2008-01-17,185.79061889648438,191.72340208994723,183.98895054097605,191.08645003340524,1680015
2008-01-18,181.00436401367188,195.09016135626905,177.41921600098507,183.80696695818582,3384270
2008-01-21,150.14846801757812,182.89705518584773,144.80715050071794,181.07718398996863,788625
2008-01-22,133.86061096191406,147.40954990047197,120.12057946059544,127.39096904979058,2730805
2008-01-23,155.96292114257812,160.49440940633468,138.31018003413197,138.31018003413197,2677310
2008-01-24,148.164794921875,170.1579336659224,147.7735154480438,159.2387079761306,2555085
2008-01-25,157.54620361328125,160.69458598689718,149.22939519267945,149.22939519267945,2020225
2008-01-28,149.37498474121094,151.95919770523284,142.53226728023438,151.95919770523284,2335260
2008-01-29,153.0056610107422,156.5089185197876,149.2385282947744,152.86917622862975,1100350
2008-01-30,151.1311798095703,157.23685296001003,149.6388861849723,154.65263954159866,1430950
2008-01-31,152.44146728515625,154.6708061042069,147.8735879641527,151.23125160978327,971500
2008-02-01,150.2030487060547,155.10760013833774,149.22941112742544,151.34956235409686,1021955
2008-02-04,155.7991485595703,158.76553312243004,152.86915530545474,154.30685497982617,1401150
2008-02-05,151.83181762695312,155.962918131126,151.0492726470158,155.78093383255006,810465
