Date,Close,High,Low,Open,Volume
,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
2000-01-03,7.079863548278809,7.111374113676396,6.799587938509885,6.799587938509885,86400
2000-01-04,6.851002216339111,6.9554832726443925,6.666915135815008,6.683499439504403,161100
2000-01-05,7.39993953704834,7.39993953704834,6.65032632931408,6.66691062177456,243000
2000-01-06,7.273899555206299,7.791331607726586,7.2175122690872735,7.76147964904681,320400
2000-01-07,7.156152725219727,7.396625937007583,7.064938787602191,7.396625937007583,102600
2000-01-10,6.948848247528076,7.230782500733802,6.799588970500278,6.799588970500278,360000
2000-01-11,6.471219539642334,6.965433724290779,6.434734299364718,6.965433724290779,262800
2000-01-12,6.7067155838012695,6.958798405289905,6.6337445553955225,6.797930081032059,150300
2000-01-13,6.595600128173828,6.73159170729736,6.567406765901359,6.7000817133252975,405000
2000-01-14,6.447997570037842,6.534235662417087,6.404877954469557,6.438046539135215,293400
2000-01-17,6.467901229858398,6.484485529208567,6.409855897443359,6.467901229858398,229500
2000-01-18,6.182649612426758,6.433073242120743,6.142847184987839,6.433073242120743,335700
2000-01-19,6.373368740081787,6.434730686066802,6.335224350665678,6.335224350665678,446400
2000-01-20,6.381662845611572,6.449658647106577,6.3683951777270575,6.3683951777270575,162900
2000-01-21,6.326935768127441,6.434734021891324,6.136215430311938,6.136215430311938,142200
2000-01-24,6.36341667175293,6.384976193942472,6.202548416562701,6.302054735760139,165600
2000-01-25,6.278839588165283,6.368394919304364,6.202551354993419,6.244012388415882,158400
2000-01-26,6.278839588165283,6.278839588165283,6.278839588165283,6.278839588165283,0
2000-01-27,6.781346797943115,6.781346797943116,6.335227519787638,6.398248097545271,193500
2000-01-28,6.8128533363342285,6.962112541007162,6.5342358506094556,6.865923414954948,202500
2000-01-31,6.955478668212891,7.131272626450527,6.816169926187588,7.131272626450527,521100
2000-02-01,7.134591579437256,7.194295503367134,6.676863393904245,6.832755897561163,415800
2000-02-02,7.119664669036865,7.453009717767528,7.098104574451748,7.297117240694755,357300
2000-02-03,6.955478668212891,7.131272626450527,6.947186806546819,7.015182577474785,117000
2000-02-04,7.035085678100586,7.1312748333421485,6.741542410581999,7.1312748333421485,156600
2000-02-07,7.181031227111816,7.363459147220862,6.899096909952797,7.1627883212250945,267300
2000-02-08,6.958798885345459,7.297119855957169,6.865926350397357,7.035086551013751,325800
2000-02-09,7.056644439697266,7.12961602551296,6.937237166606299,7.12961602551296,81000
2000-02-10,6.852658748626709,6.965432216788841,6.766420046685394,6.799588646806147,207000
2000-02-11,6.350152969360352,6.635403848761351,6.305375301104686,6.603893848647714,266400
2000-02-14,6.283814907073975,6.464584741968007,6.235720039320235,6.464584741968007,91800
2000-02-15,5.900714874267578,6.348492568632357,5.821110026742121,6.302056312679377,150300
2000-02-16,6.177674770355225,6.300398692135368,6.139530371673694,6.235719529944883,104400
2000-02-17,6.190941333770752,6.252303858750341,6.136213210820116,6.252303858750341,67500
2000-02-18,6.078167915344238,6.20089239649982,5.789599894673357,5.789599894673357,70200
