Date,Close,High,Low,Open,Volume
,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
2006-08-28,102.64924621582031,105.38100333207353,92.9723438887538,96.49121746223254,60664652
2006-08-29,99.88043975830078,104.43646151131514,99.1859252810681,102.7881426304376,15716452
2006-08-30,97.80615234375,100.54717847004828,96.58381140933315,99.45447119235264,8139932
2006-08-31,99.72303771972656,100.75091705759431,95.38000419974462,97.23204311624451,6683960
2006-09-01,100.35271453857422,101.67692675837242,99.1025883899057,99.82488801960424,4704780
2006-09-04,100.74165344238281,101.67693078167973,83.86031514894556,100.38050361324302,2999152
2006-09-05,102.3621826171875,102.97335313580118,99.7322853662391,100.75090666524432,3824532
2006-09-06,100.24159240722656,104.17717455716387,99.63967984311851,102.73258666409392,3830444
2006-09-07,99.51004028320312,100.93611238875114,98.1580542496112,100.93611238875114,1404644
2006-09-08,99.04705047607422,100.91761678096154,98.44513775843247,99.78786612855637,1078636
2006-09-11,99.2600326538086,100.93612569119365,98.57477596172077,100.00084825521185,1681864
2006-09-12,99.6119155883789,101.27875073012778,98.89888507709938,99.26003495193481,2056784
2006-09-13,100.88056182861328,101.67693630022977,100.19530517017178,100.19530517017178,1607788
2006-09-14,101.83434295654297,103.25115707748097,100.95462457785591,100.9731517471439,2138440
2006-09-15,100.04713439941406,102.60294558459465,99.82488749114894,101.88991519552252,839132
2006-09-18,101.21391296386719,104.08457289239406,100.75090329797575,100.75090329797575,897504
2006-09-19,108.20535278320312,115.53942095347716,101.21390722468209,101.50097094046787,19172256
2006-09-20,112.0576400756836,113.6967017042287,106.16815712649141,107.3812406558076,9057312
2006-09-21,112.7799072265625,116.12283506616242,106.86264088225792,106.86264088225792,7104400
2006-09-22,111.33531188964844,115.75241970397316,109.87219678301133,115.75241970397316,2906004
2006-09-25,109.92774200439453,113.28919637588119,109.27952853471524,110.24259080759936,2542148
2006-09-26,114.38189697265625,115.93761388502422,110.01109049154056,111.08527059582022,6943500
2006-09-27,114.72455596923828,117.0118195698629,114.14115917357432,114.73381390327528,4061248
2006-09-28,113.52997589111328,115.69686349925355,112.63174161485884,115.69686349925355,1210420
2006-09-29,114.53009033203125,116.67845093884976,112.97437313126723,113.90039258316285,2381504
2006-10-03,114.71528625488281,117.76188099686009,113.90038467223413,114.64120018229744,3202624
2006-10-04,113.65960693359375,115.56720436015974,112.97435041618179,115.1227105910422,1202696
2006-10-05,115.5949935913086,116.30802392980922,114.64118919196164,115.0486399442248,857264
2006-10-06,115.06719207763672,118.52124967246905,114.48380651787568,116.4932645080805,2473768
2006-10-09,113.72443389892578,115.73390266701658,112.97436048762523,114.45599144484,961312
2006-10-10,114.05777740478516,115.71535399088219,113.03915631102043,114.82637784256744,840552
2006-10-11,116.66918182373047,121.08628966436464,114.82640103027768,114.82640103027768,7770292
2006-10-12,116.62288665771484,117.9933886009889,115.0116106248858,117.51186302977463,2884688
2006-10-13,126.29978942871094,128.32777419479964,117.62298078577017,117.62298078577017,10084532
2006-10-16,131.578125,132.976412311567,127.4665957847298,127.4665957847298,7437840
2006-10-17,130.47613525390625,132.79118378573568,129.68901875308424,132.23557213809661,3306924
2006-10-18,126.68869018554688,132.4207515519776,125.93861686062203,131.49473231035537,3019184
2006-10-19,143.10704040527344,146.68147303019444,129.64271606204053,129.64271606204053,18835652
2006-10-20,159.89578247070312,166.6835099241958,143.71822633463992,144.27383803438724,21011380
2006-10-23,166.34083557128906,183.15734220023302,163.1645851525862,177.05487333243178,16687696
2006-10-26,170.1375274658203,171.49877129088105,165.26665699183152,166.68347101705504,10700288
2006-10-27,185.37982177734375,187.79673009619464,170.6283285455459,170.6283285455459,17816692
2006-10-30,186.41693115234375,194.05660119484378,182.425790484264,187.05588668944836,12570116
2006-10-31,183.29627990722656,189.8339745252076,177.16602477677569,186.68550860625294,8952160
2006-11-01,186.91700744628906,189.6487645528858,181.98131974567266,185.3890755053112,7815152
2006-11-02,185.6668701171875,188.6579169852924,184.30562626434084,186.68549134975063,4379712
2006-11-03,183.7222442626953,186.1298946411379,182.4258171358416,185.94469076587308,2850172
2006-11-06,184.8890380859375,189.0931685805954,182.05542087632253,185.20388695454986,3482952
2006-11-07,183.5277557373047,187.87078824081476,182.84249923779197,187.74114328621303,2035924
2006-11-08,183.48147583007812,186.1298889039418,179.46254959992,184.94457961720352,3295280
2006-11-09,182.90731811523438,185.72241890182303,181.8701810746761,185.574258082307,1888468
2006-11-10,185.08349609375,190.94520351669024,180.57378606088554,184.1667459153685,5312484
2006-11-13,186.26882934570312,188.324588190504,184.18528539329034,185.2039068811366,2536604
2006-11-14,184.4908447265625,187.9819332510749,183.56482535094145,187.05591387545385,2367328
2006-11-15,198.83486938476562,201.83518562953452,184.7408594649577,185.2038691378022,10842812
2006-11-16,213.5308074951172,216.0588450153064,196.72355514172068,199.10344312050177,16836432
2006-11-17,206.52085876464844,218.1146180684818,203.35387668216143,214.8365181705895,8229376
2006-11-20,210.9657440185547,212.76223529450255,196.3902070955044,203.72427652896795,7255332
2006-11-21,218.97584533691406,224.0411679127501,209.40081193267338,209.40081193267338,7310604
2006-11-22,217.52195739746094,222.19835537471585,216.410734115737,219.8370059010525,3415848
2006-11-23,212.92884826660156,219.4665529373429,211.16941176626,219.4665529373429,2498644
2006-11-24,211.29910278320312,218.94800915729104,203.91873298124298,203.91873298124298,3247380
2006-11-27,208.73403930664062,212.9751900176571,206.8171610870322,211.799149916395,1628732
2006-11-28,206.74310302734375,213.35487258781836,199.14974384670091,207.41907911198678,3116228
2006-11-29,208.3358612060547,212.79927045111756,206.90977768267985,208.35437707354853,1654736
2006-11-30,207.89132690429688,210.5767827974927,205.96520229380553,209.40998946970583,974100
2006-12-01,207.47462463378906,212.33622596977386,206.1504125102184,209.28036227286913,1191888
2006-12-04,206.0856475830078,210.70647602103995,205.6133685768407,208.35439544451475,1164244
2006-12-05,216.04026794433594,217.9293379693604,204.6502323861905,206.22446494300735,4355516
2006-12-06,210.43783569335938,220.7629484237486,208.59506676938668,217.61448355528913,4025108
2006-12-07,211.1231689453125,216.7811569239929,208.40068075926786,210.20641871741304,3723552
