Date,Close,High,Low,Open,Volume
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2000-01-03,15.844796180725098,15.844796180725098,15.233503823469878,15.347308790115314,25152894
2000-01-04,16.849523544311523,17.038113048183607,15.532646747114182,15.844795662090945,47648560
2000-01-05,16.156949996948242,17.213704234318108,15.932593651346137,16.19271676007087,36396207
2000-01-06,16.973085403442383,17.428302726806354,16.387807865711494,16.387807865711494,70573968
2000-01-07,17.772964477539062,18.202168109386882,16.582896754687468,17.005599611741,83453217
2000-01-10,17.525846481323242,18.849228134348248,17.24621455558909,18.208672385970427,58497022
2000-01-11,16.124427795410156,17.363266295081523,16.124427795410156,17.35026080324376,25729224
2000-01-12,15.91633415222168,16.355293660548238,15.386332222533344,15.867560581381824,29729836
2000-01-13,15.90007495880127,16.621918751015798,15.80903123047606,15.99762077766574,34199308
2000-01-14,15.555414199829102,15.93259470433215,15.483880668856198,15.93259470433215,15967246
2000-01-17,15.340807914733887,16.322776050054166,15.10669716821366,15.893571042843208,46484261
2000-01-18,15.376572608947754,15.67246369087202,15.200988586630821,15.405837269975114,28686319
2000-01-19,15.864303588867188,16.095163230505477,15.607431648788621,15.665959648933136,26623142
2000-01-20,15.45785903930664,15.919578295476944,15.36356429866948,15.802522302059952,12278096
2000-01-21,15.441609382629395,15.591181155203557,15.314798874912048,15.526149721107625,12491796
2000-01-24,14.84657096862793,15.630193701329219,14.76853406275732,15.389579579574239,19667143
2000-01-25,14.622215270996094,14.820557930874742,14.475894587831398,14.696999820407967,23597920
2000-01-26,14.622215270996094,14.622215270996092,14.622215270996092,14.622215270996092,0
2000-01-27,14.966877937316895,15.31479362413582,14.827061979486889,14.89209207667063,21205095
2000-01-28,16.16019630432129,16.166701023402346,15.132708354215081,15.132708354215081,52762279
2000-01-31,15.913079261779785,16.696701992958108,15.77001094398718,15.997618257013492,51181391
2000-02-01,16.030136108398438,16.303265972276183,15.786270909716697,15.932590291848927,23279485
2000-02-02,16.095165252685547,16.823512329753207,15.99761813531711,16.712959718838423,24676879
2000-02-03,16.830018997192383,17.226708318434163,16.166703203086062,16.25774561941093,77717350
2000-02-04,16.64142417907715,17.21694846558465,16.550381784366934,16.908051903256784,33982238
2000-02-07,16.08866310119629,16.82351363955719,15.841545558418815,16.82351363955719,21819083
2000-02-08,15.75700569152832,16.160197068194048,15.6594585637863,16.06265125506791,25418399
2000-02-09,15.958602905273438,16.517869453825792,15.812283520316914,16.517869453825792,14956246
2000-02-10,16.17970848083496,16.3195244634147,15.750503453290307,15.750503453290307,19541274
2000-02-11,16.264251708984375,16.758486933461036,16.036643001375953,16.322779737490322,31623752
2000-02-14,17.337261199951172,17.56812225079752,16.34553977931968,16.387809945931753,67707767
2000-02-15,16.51136589050293,17.68842699323594,16.062651974934923,17.681923588171838,50319322
2000-02-16,16.257741928100586,16.712959164832128,16.09516471915809,16.712959164832128,21683665
2000-02-17,16.257741928100586,16.50485944344706,16.062649014446453,16.12768042386973,18448442
2000-02-18,15.678966522216797,16.439827961898867,15.542401614719612,16.37154682276597,16000844
2000-02-21,15.880566596984863,16.18621352879708,15.607438009360393,15.802529669861284,21332035
2000-02-22,15.418843269348145,16.02363094657095,15.217246938735281,15.932588545004187,17503185
2000-02-23,15.220503807067871,16.12768624895124,15.08718989544542,15.926089858618008,13530713
2000-02-24,15.825288772583008,16.062651881811124,15.233506522115329,15.347311508921539,16693494
2000-02-25,15.672467231750488,16.03013744665149,15.55216014496219,15.737498657956502,11083761
2000-02-28,15.96185302734375,16.1732038221086,15.431851175205967,15.672465319423237,15615542
2000-02-29,14.875836372375488,17.03811666625346,14.687246828456132,16.186211358787162,41242798
2000-03-01,15.360315322875977,15.704979976153718,14.631968219665216,15.152216901739067,21711444
2000-03-02,14.696999549865723,15.698476482422256,14.501906623853207,15.542402667458555,24391861
2000-03-03,13.539446830749512,14.820556938914006,13.523190292768424,14.501905920171207,18472003
2000-03-06,13.793070793151855,14.566939152145537,13.211043015404874,13.962151429609486,25168241
2000-03-07,13.493925094604492,13.88411091215006,13.168770684855074,13.79306851877425,21692038
2000-03-08,12.450179100036621,13.5914732997533,12.414412348717516,13.5914732997533,18162937
2000-03-09,11.634040832519531,12.61600887442126,11.455205758515573,12.45343165392819,24882047
2000-03-10,11.081278800964355,11.764104768903255,10.93495876288946,11.764104768903255,13936660
2000-03-13,10.68784236907959,11.640545883590743,10.600049684777948,11.266617829173766,19333552
2000-03-14,11.542997360229492,11.542997360229492,10.476489640639775,10.957719222598337,22508766
2000-03-15,12.128275871276855,12.420915919204347,11.380419869907179,11.549500494350667,25065667
2000-03-16,12.986682891845703,13.100486526049265,11.868150185299445,12.08925536546645,38476977
2000-03-17,12.986682891845703,12.986682891845701,12.986682891845701,12.986682891845701,0
2000-03-20,12.986682891845703,12.986682891845701,12.986682891845701,12.986682891845701,0
2000-03-21,13.845098495483398,14.020682575946285,12.895645883124065,13.259818227273776,33726705
2000-03-22,13.793070793151855,14.144237561001459,13.451657160541094,13.962151429609486,24591984
2000-03-23,13.032205581665039,13.770307053368816,12.827358227766265,13.656502091459066,19461605
2000-03-24,12.82735824584961,13.103739095931623,12.638767428770716,12.941161893304148,12179137
2000-03-27,12.55748176574707,13.136257185493184,12.29735740552388,12.876132825269991,16185037
2000-03-28,13.02895736694336,13.259815756165953,12.147787397654524,12.453432972639144,27226033
2000-03-29,12.846869468688965,13.422393843035437,12.681041191530763,13.324848029639298,29238368
2000-03-30,13.038707733154297,13.298832047007846,12.053488751328594,12.941161937094,27146045
2000-03-31,13.315093994140625,13.643500860629917,12.498955368105785,12.87613449031839,50096815
2000-04-03,13.871106147766113,14.284053242648334,13.331348589791672,13.331348589791672,41589839
2000-04-04,12.768829345703125,13.754048254994883,12.76232594254706,13.692269211551146,31096557
2000-04-05,12.759077072143555,13.201288888428632,12.19330844980467,12.811102997001028,22840682
2000-04-06,13.25981616973877,13.422394727134112,12.635519504881353,12.876133666440904,35520794
2000-04-07,14.18325424194336,14.274296634713366,13.266317708274206,13.266317708274206,78976442
2000-04-10,14.391350746154785,15.054666281257875,13.679261661954724,14.258036904469254,132074920
2000-04-11,14.355589866638184,14.560437278983011,13.601230328002867,14.176754761514157,53573665
2000-04-12,14.173501014709473,14.72951649205737,14.040187131611576,14.30681489780737,41323432
2000-04-13,13.321596145629883,14.014176572475419,13.214294563908256,14.014176572475419,45053080
2000-04-14,13.321596145629883,13.321596145629883,13.321596145629883,13.321596145629883,0
2000-04-17,12.989130973815918,13.315011438192697,12.41637241831429,13.315011438192697,41305044
2000-04-18,13.232717514038086,13.430222111237452,13.035214247696358,13.09446536068464,22656277
2000-04-19,13.347930908203125,13.756105019129118,12.920006866380028,13.561892929114673,24311164
2000-04-20,13.394012451171875,13.49276475209108,12.844295035789782,13.153716782631017,21593577
2000-04-21,13.394012451171875,13.394012451171877,13.394012451171877,13.394012451171877,0
2000-04-24,13.245887756347656,13.522392120184929,13.107635574429018,13.364390006808748,16132510
2000-04-25,13.212969779968262,13.298554587285045,12.745545882073742,13.101051288158457,25740395
2000-04-26,14.160984992980957,14.249861002867364,13.397305557616598,13.627726271947063,69333539
2000-04-27,13.607973098754883,14.144524286352008,13.505930927722341,13.95689599777073,48050173
2000-04-28,13.591514587402344,13.789019172751173,13.384136369815147,13.594807129006027,20049138
2000-05-01,13.591514587402344,13.591514587402344,13.591514587402344,13.591514587402344,0
2000-05-02,12.887089729309082,13.686979250518116,12.752128759684641,13.627728125581969,31893179
2000-05-03,12.943048477172852,13.035215702456128,12.179369006699295,12.969382160233472,20524665
2000-05-04,13.3709716796875,13.476306405542664,12.778461850465641,13.087883605808466,20499324
2000-05-05,13.259055137634277,13.686980561314426,13.166887895224928,13.489477236231762,24879037
2000-05-08,13.06154727935791,13.331467792416806,13.012171137540419,13.331467792416806,9727024
2000-05-09,12.979257583618164,13.045092459024742,12.706044447710267,12.943048934487681,12330686
2000-05-10,13.012173652648926,13.298552935000918,12.936463820066392,12.969381254307294,16479752
2000-05-11,12.475624084472656,12.870630686906035,12.251787098484266,12.837714579084816,16314880
2000-05-12,12.317620277404785,12.699460650230492,12.228744269912363,12.699460650230492,12001844
2000-05-15,12.416373252868652,12.49537430057289,12.001615423420327,12.202409919359148,8127716
2000-05-16,12.393328666687012,12.475620911597815,12.245200230304002,12.432829849227321,8462187
2000-05-17,12.518415451049805,12.706043771283587,12.393330791465791,12.574375358337846,11234113
2000-05-18,12.133285522460938,12.640210590314759,12.054283141585229,12.640210590314759,9489477
2000-05-19,12.199119567871094,12.376872935876529,12.027949953686125,12.278120621143113,7726856
2000-05-22,12.03453254699707,12.14645102772108,11.850196773804823,12.080616157580698,6980460
2000-05-23,11.876530647277832,12.087201460218193,11.596735075029825,11.988450473206514,12264286
2000-05-24,11.889697074890137,11.93248947590672,10.935098076520532,11.883114652316646,8417757
2000-05-25,12.133285522460938,12.238620255818146,11.883114865308665,11.978573302913059,10876166
2000-05-26,12.363706588745117,12.436125225852045,12.014784904661312,12.05757731222423,15354573
2000-05-29,12.673124313354492,12.949627241959304,12.373577588651278,12.373577588651278,12285642
2000-05-30,13.074715614318848,13.23271769723661,12.706042756653073,12.762002659472484,12972622
2000-05-31,13.4170560836792,13.627726878716667,13.140551746514477,13.49605713274658,22912042
2000-06-01,13.120798110961914,13.397302370027361,13.041795753351149,13.397302370027361,9477914
2000-06-02,13.301841735839844,13.407177772495787,13.170173353591734,13.229424458317746,12507068
2000-06-05,13.548723220825195,14.246569082241416,13.397304890442841,13.397304890442841,32536504
2000-06-06,13.759393692016602,13.90752080813081,13.43022202712778,13.561890426911782,13442405
2000-06-07,13.749519348144531,13.917396399078926,13.568474791209399,13.854854072719657,14462732
2000-06-08,14.496740341186523,14.839079565313268,13.729770960057543,13.792313293432132,43913624
2000-06-09,14.681074142456055,15.168249184435428,14.378236178353218,14.615239281663357,45288623
2000-06-12,14.365073204040527,14.931249459006724,14.318989585467172,14.687662526627902,16915778
2000-06-13,14.33544635772705,14.463823560797563,14.190610436504594,14.318987639575106,13155936
2000-06-14,14.529658317565918,14.806164007126268,14.351906276033132,14.430907331254136,12899662
2000-06-15,14.690949440002441,14.964162521485752,14.35848657948529,14.500029936384312,20366163
2000-06-16,15.378920555114746,15.533632763721005,14.713993434250355,14.77653576140083,40968909
2000-06-19,15.230795860290527,15.648844950359338,15.102418643538273,15.566551350829206,17958204
2000-06-20,15.615924835205078,15.724552101803093,15.174834677522353,15.33942051752762,20344902
2000-06-21,14.832497596740723,15.764054195584947,14.773246472991826,15.734429299139439,24589769
2000-06-22,15.174833297729492,15.273584260410507,14.648157060572185,14.776534243657801,21212949
2000-06-23,15.576424598693848,16.38947881479486,15.362461281794431,15.362461281794431,55661441
2000-06-26,14.99708080291748,15.734426511307332,14.786411361010463,15.471088378065915,23789691
2000-06-27,14.947707176208496,15.425007373729425,14.895039806842771,15.010250841830933,20266791
2000-06-28,15.043168067932129,15.237380171407665,14.832498574806909,15.01025195777479,11676392
2000-06-29,15.145210266113281,15.405255897811436,15.043166740314748,15.1419190546454,15207051
2000-06-30,14.970748901367188,15.339421799364471,14.878580344153416,14.980623866272628,12689587
2000-07-03,15.353501319885254,15.50327500874238,15.17710122735689,15.29691937105177,14888457
2000-07-04,15.523250579833984,15.699650726442894,15.38013243877915,15.44336999867921,19835523
2000-07-05,15.483308792114258,15.709633943647681,15.42339903486698,15.709633943647681,14339312
