Date,Close,High,Low,Open,Volume
,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS
2017-11-17,337.6291198730469,361.5355282255269,300.7897213150047,303.72903455261064,168836552
2017-11-20,348.1617126464844,351.63988855374487,337.0413032031905,337.72715502445783,14650240
2017-11-21,377.5057373046875,410.4260473991825,345.3692619149642,349.19036266248673,43078194
2017-11-22,387.2055358886719,399.7465935295014,379.07341812917775,380.15117227805524,15227642
2017-11-23,367.2672119140625,384.0702807153089,363.59307019803595,382.1107384667614,12300150
2017-11-24,363.2012023925781,375.2523764112218,358.69424881072337,368.44295448752604,9463228
2017-11-27,372.6559753417969,376.722019770191,363.49510880296714,363.49510880296714,3832223
2017-11-28,374.4685363769531,378.5835571666635,370.45146877966476,375.2523413177812,2409447
2017-11-29,370.1575012207031,376.9179455774956,368.49190832864156,374.6644541584846,1657909
2017-11-30,363.9849853515625,372.11707400631855,363.2991335805741,372.11707400631855,2536960
2017-12-01,365.2096862792969,371.87211795890295,360.5557734427398,366.14048080670506,1904781
2017-12-04,355.4609375,367.3161736026147,354.67713259248853,366.4833622007334,1323453
2017-12-05,355.0200500488281,358.49822535641306,349.9252285698757,353.6973531360001,1806017
2017-12-06,360.8987121582031,364.1809515187236,351.2969368662292,353.59940506839985,3331373
2017-12-07,380.44512939453125,382.0127692302775,362.56430572797973,362.56430572797973,3350792
2017-12-08,381.4248962402344,387.7934087069751,377.7997609300814,382.110748004442,2494845
2017-12-11,373.0968322753906,384.31522361179077,371.3822328073967,379.17142520780885,1029719
2017-12-12,376.0361328125,379.17141226418653,369.42267794742696,373.19480262829455,2564559
2017-12-13,373.0968322753906,381.3759102380868,370.843370648981,378.6325630493932,747787
2017-12-14,376.5260314941406,378.19165436725376,369.37371423951987,375.1053813025953,1261422
2017-12-15,375.0118103027344,384.20521033244876,373.7335963976104,381.50127091232275,1698848
2017-12-18,371.12799072265625,376.8799833435884,366.0150750524608,373.63526801863026,1399027
2017-12-19,368.62066650390625,374.5693510019124,366.0150582556888,371.6687495517807,1641589
2017-12-20,368.86651611328125,371.37382355174555,365.2776568454268,371.1280108620784,2251770
2017-12-21,369.7514343261719,375.40512616606094,368.7190330362431,372.8978487439872,1448962
2017-12-22,368.27655029296875,374.0285730862158,367.93243654132965,369.94808854277767,775946
