Date,Close,High,Low,Open,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2000-01-03,13.939933776855469,13.939933776855469,13.611935647850794,13.611935647850794,332590
2000-01-04,14.251533508300781,15.042829979773975,14.021935569398654,14.92393171742194,1687100
2000-01-05,13.689838409423828,14.259735605629952,13.529939376130757,13.939937539043811,1598200
2000-01-06,13.800537109375,13.939936537308839,13.554538854912348,13.775936658321232,850260
2000-01-07,13.80463695526123,14.02193703822304,13.296240125277855,13.296240125277855,851440
2000-01-10,13.603738784790039,14.718934256773906,13.529938992437058,14.177736822197929,1004340
2000-01-11,13.398740768432617,13.767739759370063,12.873942811773398,13.652939204401218,1457840
2000-01-12,13.566840171813965,13.7718392668465,13.308540874147658,13.427440724631083,859520
2000-01-13,13.538138389587402,13.93173621754904,13.52993823933586,13.93173621754904,482760
2000-01-14,13.566840171813965,13.775938560578803,13.44794032133054,13.775938560578803,581520
2000-01-17,14.653336524963379,14.653336524963379,14.108038161952841,14.267937211551711,1374040
2000-01-18,13.587336540222168,14.653332519526794,13.493037166594595,14.653332519526794,2556520
2000-01-19,14.677931785583496,14.677931785583496,14.103935379365014,14.103935379365014,3498180
2000-01-20,14.645134925842285,15.153531773604305,14.431935692774095,15.153531773604305,2690980
2000-01-21,15.428234100341797,15.743932930598122,14.112138570566943,14.431938259045086,4723290
2000-01-24,16.445022583007812,16.66232105625327,15.825924631054866,16.301522322321283,4493660
2000-01-25,17.761117935180664,17.761117935180664,16.31792440557175,16.31792440557175,2902910
2000-01-26,17.761117935180664,17.761117935180664,17.761117935180664,17.761117935180664,0
2000-01-27,18.835311889648438,19.18381120822484,18.142415673307788,18.36791431237569,5635820
2000-01-28,18.687711715698242,19.105908346915093,18.367912175801603,18.859910144550074,4791650
2000-01-31,19.49540901184082,20.184205933290443,18.868112429956508,18.868112429956508,6373800
2000-02-01,19.7578125,20.007911649775277,19.269915209860997,19.351915161855693,3907790
2000-02-02,20.00790786743164,21.34040175238584,19.597909748984193,21.336302459369595,3438320
2000-02-03,18.527816772460938,20.499908536742357,18.408918491602197,20.00791041905676,2846870
2000-02-04,18.773815155029297,19.02391426999376,17.834919041612107,18.85581509561058,2657040
2000-02-07,20.22930335998535,20.2785026868695,18.859909843565713,19.269907883643228,3890350
2000-02-08,20.5614070892334,20.81150463772706,19.688110624039485,20.499906743395705,3052080
2000-02-09,20.70490074157715,21.401897713008175,20.180103757920087,20.909899758820487,3172330
2000-02-10,20.643407821655273,21.483905345301192,20.35641034569895,20.49990908367711,2100860
2000-02-11,19.03211212158203,21.237902461554523,18.99521379196486,20.918104426055965,2648230
2000-02-14,19.14280891418457,19.269908876201917,18.05221413396452,19.269908876201917,2525440
2000-02-15,18.663118362426758,19.26991551434513,18.45811926121032,19.18791556105475,1940870
2000-02-16,20.159603118896484,20.159603118896484,18.85991006717033,20.081704053404806,706000
2000-02-17,20.53270149230957,21.131298223229276,20.348202071404643,21.131298223229276,2341600
2000-02-18,19.893112182617188,20.745907596645228,19.597912988059537,20.581909260572395,1187770
2000-02-21,19.364212036132812,20.33590719360119,19.278112801778896,19.946410210375735,1104720
2000-02-22,17.83901596069336,19.67990804746848,17.81851636928096,19.356009185489437,1748060
2000-02-23,17.994815826416016,19.261709980498207,17.834916822389292,18.53191388457374,1345080
2000-02-24,18.613922119140625,18.85992045600251,17.670924845125075,18.203923848357963,878920
2000-02-25,18.613922119140625,19.187918759824786,18.203923848357963,18.85582116146317,1265320
2000-02-28,18.659008026123047,18.859907731430216,18.03991174310716,18.847608292091202,857210
2000-02-29,17.777517318725586,19.597908263613924,17.178920486525826,18.69591215859015,2586880
2000-03-01,19.200210571289062,19.200210571289062,17.875915414888492,17.875915414888492,320940
2000-03-02,20.737709045410156,20.737709045410156,20.499909346264385,20.499909346264385,399360
2000-03-03,22.398193359375,22.398193359375,22.398193359375,22.398193359375,642940
2000-03-06,21.816001892089844,24.189891632772188,20.909906326633585,24.185792339307817,2036410
2000-03-07,21.172306060791016,21.96770354207698,20.90990747216763,21.729903843625188,1624120
2000-03-08,22.307994842529297,22.869691758398883,21.48389941308614,21.729897628556735,2004770
2000-03-09,22.107093811035156,22.95989049441365,20.581902148867346,22.152193846177845,1339790
2000-03-10,20.84020233154297,21.56589752805818,20.340004193272414,21.42239883135031,1468330
2000-03-13,22.135799407958984,22.508897638323027,20.49990620465896,20.49990620465896,2079820
2000-03-14,21.7627010345459,22.959894798299686,20.991904128392026,22.590895863433815,1782020
2000-03-15,21.307601928710938,22.139897577913192,20.25390692836508,22.139897577913192,827860
2000-03-16,21.069805145263672,21.48390416179261,20.914005406885142,21.48390416179261,1324640
2000-03-17,21.069805145263672,21.069805145263672,21.069805145263672,21.069805145263672,0
2000-03-20,21.069805145263672,21.069805145263672,21.069805145263672,21.069805145263672,0
2000-03-21,20.97550392150879,21.319902407576546,20.22930746236511,21.319902407576546,1601110
2000-03-22,21.414196014404297,21.729894671847294,20.831999587132643,21.29939707134077,761300
2000-03-23,22.992692947387695,23.1279914997346,21.176401338115028,21.176401338115028,2538440
2000-03-24,22.41869354248047,22.77539140874518,21.688897512554906,22.558092942310815,1171540
2000-03-27,22.279294967651367,22.79589184261194,21.832397013177694,22.549893628634237,611310
2000-03-28,22.558095932006836,22.83689476861762,21.97999866633244,22.016898558355,983640
2000-03-29,21.7627010345459,23.611791873883586,21.570001417002754,22.63189661398486,984800
2000-03-30,21.529003143310547,21.811902880594204,20.581908374891736,21.032905734708418,953680
2000-03-31,21.090301513671875,21.319901010679743,20.66390468211243,20.74590305016938,743600
2000-04-03,20.266210556030273,22.385900437059178,19.692212467277386,21.315806480257084,1685880
2000-04-04,18.64671516418457,19.925908919263367,18.64671516418457,19.925908919263367,717830
2000-04-05,17.158418655395508,19.023911130709806,17.158418655395508,19.023911130709806,872810
2000-04-06,15.910688400268555,17.517871769730892,15.910688400268555,17.104714431539787,835060
2000-04-07,17.183210372924805,17.183210372924805,15.290949380314624,16.113133014796787,1609290
2000-04-10,18.559024810791016,18.559024810791016,18.174789978994614,18.55076305188786,1560560
2000-04-11,18.691234588623047,19.410127317375956,17.26997264715047,18.559022819309703,2959330
2000-04-12,19.253128051757812,20.079442587473938,18.426813516041683,19.666285319615877,1309010
2000-04-13,19.12505340576172,19.335762953034585,17.765765396040393,18.922605618242947,1913160
2000-04-14,19.12505340576172,19.12505340576172,19.12505340576172,19.12505340576172,0
2000-04-17,17.59636878967285,18.592077781130605,17.59636878967285,18.592077781130605,1283290
2000-04-18,18.35244369506836,18.583812314972295,17.687261867975376,17.687261867975376,1368980
2000-04-19,18.711889266967773,19.17049399400023,18.09628436850313,18.92259873762263,1409530
2000-04-20,18.64991569519043,18.757337449440158,17.79054954154079,18.426810429659124,1793970
2000-04-21,18.64991569519043,18.64991569519043,18.64991569519043,18.64991569519043,0
2000-04-24,19.178760528564453,19.492760949652638,18.550762838528033,18.592077936848597,1986360
2000-04-25,19.08373260498047,19.418390541268312,18.17891880459161,18.84823310109748,2560160
2000-04-26,20.59589195251465,20.612418623716668,19.108526217875617,19.82328819862666,1889780
2000-04-27,20.286020278930664,21.0710196818185,19.261390491374534,21.046229679513576,2557680
2000-04-28,20.257097244262695,20.61654514716025,19.835676706295317,20.000940218620837,1672490
2000-05-01,20.257097244262695,20.257097244262695,20.257097244262695,20.257097244262695,0
2000-05-02,20.75702476501465,20.98839185903806,19.83155166071063,20.40997254790941,2538730
2000-05-03,20.3438663482666,20.64960187071508,19.211814641511047,20.07944434973192,2228920
2000-05-04,20.723970413208008,21.236286166299063,20.335603112816596,21.062759278161593,1722450
2000-05-05,21.471782684326172,22.310491393479445,20.430626230168752,20.533915542175603,2844190
2000-05-08,21.521360397338867,22.72364788608724,21.15365071098971,21.897333417502246,1382200
2000-05-09,21.59986114501953,21.893203998744017,20.90575681903096,21.153652121781093,1142880
2000-05-10,21.703153610229492,21.897338055821667,20.82312964954902,21.48418073401371,1874770
2000-05-11,21.963441848754883,22.384862480886174,20.992522831087992,21.07928548521414,2431380
2000-05-12,21.65770149230957,22.426174201230275,21.4924395440268,22.426174201230275,1296980
2000-05-15,21.244544982910156,21.64944047379239,20.740494210956253,21.323045868889487,1653130
2000-05-16,21.1743106842041,21.628783063583427,21.07102136379335,21.236284906878534,1074070
2000-05-17,21.323047637939453,21.56681049806815,21.079284777810756,21.48417872621487,801430
2000-05-18,21.15778160095215,21.401544432355283,21.071018959961993,21.079282293780548,488710
2000-05-19,21.13299560546875,21.525493762526544,20.827258523307254,20.827258523307254,2169050
2000-05-22,20.562835693359375,21.310650853122592,20.100100033297874,21.15365066314699,1101500
2000-05-23,19.31510353088379,20.409970992474186,18.100421651620895,20.409970992474186,2039100
2000-05-24,20.005075454711914,20.86031250480447,18.187184303505667,19.00523555795898,3198410
2000-05-25,19.302709579467773,20.451286370263393,19.013499153967217,20.03812906985403,1576310
