Date,Close,High,Low,Open,Volume
,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS
2017-10-03,696.9505615234375,728.9144575298217,691.1882212791317,723.9893598438093,35367877
2017-10-04,693.1089477539062,700.1025616766022,688.5285833442772,699.5115740654053,3613280
2017-10-05,684.1452026367188,693.9953964983685,675.8217767994623,693.9953964983685,2680742
2017-10-06,686.312255859375,691.4836076258073,678.6783556327368,683.5049746630651,1416485
2017-10-09,688.183837890625,691.9761385875837,683.701951458638,683.701951458638,951473
2017-10-10,689.5136108398438,690.6956461968751,685.1302622896274,687.8883047088236,555002
2017-10-11,679.5648803710938,692.4686099360879,675.7232808195679,689.513551856702,1077409
2017-10-12,677.3978881835938,683.603498698044,674.7383236428819,680.7469182430542,439314
2017-10-13,679.3678588867188,684.6376883699514,669.8131591511361,678.6290943729491,1344510
2017-10-16,660.0615234375,679.1216862729374,658.9780260677783,675.7233570739849,971834
2017-10-17,662.96728515625,663.9030655963123,658.9779686705236,660.4554977482602,664335
2017-10-18,658.3870239257812,662.7703123782827,654.2006912664766,660.9480504455,415712
2017-10-19,664.9865112304688,668.089346101082,656.1213374524964,656.1213374524964,93358
2017-10-23,655.8258666992188,663.7060214450689,655.0378632487956,659.962959964952,292330
2017-10-24,655.8751831054688,661.3913281515432,653.0679016940247,653.8559052375164,350373
2017-10-25,659.8645629882812,663.3613700613515,648.2412852163158,657.0079824943269,583868
2017-10-26,656.8602294921875,659.8645870636851,650.6053797158436,659.8645870636851,242175
2017-10-27,652.2799072265625,656.0722081503425,649.1278328879205,653.264926699837,396395
2017-10-30,645.1876831054688,655.0378767406667,640.164108399842,655.0378767406667,1164020
2017-10-31,652.1813354492188,658.9779935113386,645.975725112961,645.975725112961,1402840
2017-11-01,637.3568115234375,654.8901453908552,632.6287302734663,654.0529029218866,859011
2017-11-02,633.1212158203125,643.8086522024042,631.5944477829869,637.3567871925363,574130
2017-11-03,632.6287231445312,643.7101916309088,631.4959267620425,633.4167266571775,672547
2017-11-06,646.9115600585938,650.0143955483902,633.0228090832045,633.0228090832045,483071
2017-11-07,632.7272338867188,649.1278321463301,629.9691913888645,649.1278321463301,763293
2017-11-08,622.13818359375,639.2775439514022,619.5771573889554,639.2775439514022,843603
2017-11-09,648.0935668945312,660.3570712177084,623.517319299252,623.517319299252,356798
2017-11-10,666.4148559570312,669.0251813875898,645.2861780276193,645.2861780276193,784443
2017-11-13,655.0379028320312,670.6011973713966,653.0678640265213,655.0379028320312,192279
2017-11-14,650.11279296875,657.7466931892163,644.2026766690341,645.3847119531397,350594
2017-11-15,639.6223754882812,650.1620959517176,634.7465771574216,640.3611400985106,269314
2017-11-16,640.1641845703125,649.3248537168744,633.1705101846873,638.883611148718,261879
2017-11-17,649.6694946289062,653.7573489442458,635.435953120798,643.2176299665734,3200674
2017-11-20,651.5410766601562,655.0378834121037,646.6652187369114,647.4532222115907,712433
2017-11-21,677.151611328125,685.9675471485937,650.1128162638956,650.1128162638956,2077453
2017-11-22,682.7662963867188,688.4793975120357,670.9460622843445,678.6784413779865,669175
2017-11-23,656.3184814453125,678.6784361405811,654.052948617338,678.6784361405811,827451
2017-11-24,645.8772583007812,660.4062950288278,645.1877326691855,657.9929853786502,599114
2017-11-27,643.9071655273438,652.7723397380347,642.0848436448822,645.729427288995,239417
2017-11-28,643.6609497070312,656.958711829181,642.232659529008,643.2176789454635,269211
2017-11-29,646.3697509765625,648.5368057098007,641.05062209687,644.2519351898223,258606
2017-11-30,645.0892333984375,655.973685816661,644.0549149249085,655.973685816661,316178
