Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2000-01-03,80.11764526367188,80.11764526367188,80.11661876949388,80.11661876949388,657536
2000-01-04,86.42798614501953,86.52720052883875,83.33663739471808,86.14135902487317,7191808
2000-01-05,79.51387023925781,83.3212665598957,79.51387023925781,80.50628961581062,21069440
2000-01-06,73.15274810791016,78.45018884306138,73.15274810791016,78.2279153109214,10495616
2000-01-07,67.30050659179688,67.30050659179688,67.30050659179688,67.30050659179688,971392
2000-01-10,70.5400619506836,72.68436847187174,61.91669369560771,67.30053108373973,30230400
2000-01-11,64.89703369140625,70.75900724446689,64.89703369140625,67.6825286686205,15658368
2000-01-12,67.05464935302734,68.44650011523711,60.32972659793841,61.27317974208432,25993472
2000-01-13,61.99410629272461,67.42101549793807,61.690304089648116,67.16976979412797,20038400
2000-01-14,62.43406295776367,63.05243319550632,57.4429868333136,62.8063148907666,16040064
2000-01-17,60.867610931396484,66.0673698745232,60.09387465497957,62.5550572347057,18092928
2000-01-18,61.19960403442383,62.39609548884466,58.06851683878427,60.194876686426745,20290944
2000-01-19,66.09221649169922,66.09555134503687,63.68308038519513,64.32914062098698,19994752
2000-01-20,65.36002349853516,69.48224820640083,64.66243318802455,67.68250876868798,19778560
2000-01-21,68.81157684326172,69.6822190198446,64.10866699081066,66.14426970978626,20786048
2000-01-24,71.16304016113281,74.29181942277245,69.73350432394957,69.73350432394957,25256320
2000-01-25,72.3454360961914,73.0663554672192,68.70826682861319,70.75899687351753,20469632
2000-01-26,72.3454360961914,72.3454360961914,72.3454360961914,72.3454360961914,0
2000-01-27,75.79161834716797,77.93746229252464,74.78919901307661,77.62981441505416,12953792
2000-01-28,78.055908203125,78.9527038088575,76.1531079990357,76.1531079990357,17281536
2000-01-31,74.0580062866211,77.36316716511014,73.0868627234544,77.27600028800205,7598272
2000-02-01,76.06488037109375,76.39919193052916,73.3227144031253,74.34820691225993,7055424
2000-02-02,75.53572845458984,78.96292656911515,75.36857517139114,77.83488476098493,9491520
2000-02-03,76.30484771728516,77.01449056535644,75.57880099423129,76.05052756760098,6032064
2000-02-04,80.98262023925781,81.52664192871012,76.6555532600136,76.6555532600136,20176704
2000-02-07,87.12789154052734,87.46168733009013,81.00364862616233,81.00364862616233,16988608
2000-02-08,91.25038146972656,93.83256974683917,87.11559344255724,87.11559344255724,14902784
2000-02-09,89.31786346435547,96.38607292993221,88.19238506196585,96.38607292993221,10595520
